datetime,open,high,low,close,volume
2023-07-01 03:00:00,1924.98,1927.02,1921.2,1924.66,832.43552
2023-07-01 03:15:00,1924.66,1927.32,1922.0,1922.49,853.92598
2023-07-01 03:30:00,1922.49,1925.39,1918.01,1923.54,612.50079
2023-07-01 03:45:00,1923.54,1931.2,1923.08,1926.66,982.21875
2023-07-01 04:00:00,1926.66,1930.23,1924.86,1925.31,735.25865
2023-07-01 04:15:00,1925.31,1932.4,1922.4,1931.5,880.07223
2023-07-01 04:30:00,1931.5,1932.34,1925.78,1927.5,637.12771
2023-07-01 04:45:00,1927.5,1930.47,1924.86,1927.55,803.17036
2023-07-01 05:00:00,1927.55,1928.59,1918.49,1923.59,925.21052
2023-07-01 05:15:00,1923.59,1932.7,1923.56,1932.06,789.75812
2023-07-01 05:30:00,1932.06,1933.79,1928.63,1929.15,350.82848
2023-07-01 05:45:00,1929.15,1932.44,1929.0,1931.74,94.8516
2023-07-01 06:00:00,1931.74,1936.98,1930.86,1934.65,368.03022
2023-07-01 06:15:00,1934.65,1936.62,1932.23,1936.37,353.23916
2023-07-01 06:30:00,1936.37,1940.4,1935.94,1936.38,604.84718
2023-07-01 06:45:00,1936.38,1936.38,1933.01,1934.8,116.32605
2023-07-01 07:00:00,1934.8,1934.8,1931.52,1933.0,166.97358
2023-07-01 07:15:00,1933.0,1937.4,1931.6,1936.62,396.40765
2023-07-01 07:30:00,1936.62,1943.46,1934.1,1935.21,1020.25595
2023-07-01 07:45:00,1935.21,1935.79,1932.24,1933.79,389.89342
2023-07-01 08:00:00,1933.79,1938.39,1930.52,1933.13,759.90323
2023-07-01 08:15:00,1933.13,1940.71,1932.68,1939.72,899.9342
2023-07-01 08:30:00,1939.72,1944.4,1936.3,1943.0,1508.17169
2023-07-01 08:45:00,1943.0,1943.15,1933.77,1934.52,628.64434
2023-07-01 09:00:00,1934.52,1936.19,1927.83,1932.62,851.39773
2023-07-01 09:15:00,1932.62,1932.62,1924.53,1928.68,1362.47669
2023-07-01 09:30:00,1928.68,1930.24,1927.69,1929.22,574.62791
2023-07-01 09:45:00,1929.22,1930.78,1927.82,1929.42,322.80329
2023-07-01 10:00:00,1929.42,1930.27,1923.42,1926.61,1006.23396
2023-07-01 10:15:00,1926.61,1927.18,1925.01,1926.53,840.46403
2023-07-01 10:30:00,1926.53,1928.73,1924.14,1925.42,384.0615
2023-07-01 10:45:00,1925.42,1925.78,1921.0,1921.17,600.55493
2023-07-01 11:00:00,1921.17,1922.5,1919.29,1919.97,482.15194
2023-07-01 11:15:00,1919.97,1922.5,1919.19,1919.21,235.55688
2023-07-01 11:30:00,1919.21,1920.38,1917.82,1918.63,341.53157
2023-07-01 11:45:00,1918.63,1920.49,1917.7,1920.48,167.19928
2023-07-01 12:00:00,1920.48,1920.99,1914.91,1917.2,460.70642
2023-07-01 12:15:00,1917.2,1917.59,1911.18,1913.0,1063.99704
2023-07-01 12:30:00,1913.0,1916.57,1909.56,1914.0,898.29172
2023-07-01 12:45:00,1914.0,1916.88,1913.48,1915.37,300.192
2023-07-01 13:00:00,1915.37,1916.58,1914.81,1915.97,280.31636
2023-07-01 13:15:00,1915.97,1918.39,1915.96,1916.43,295.88855
2023-07-01 13:30:00,1916.43,1917.68,1915.67,1916.61,217.84755
2023-07-01 13:45:00,1916.61,1919.12,1916.61,1919.12,130.46407
2023-07-01 14:00:00,1919.12,1920.59,1918.69,1919.98,221.60748
2023-07-01 14:15:00,1919.98,1919.98,1916.68,1918.73,167.73095
2023-07-01 14:30:00,1918.73,1918.73,1915.4,1917.21,167.57709
2023-07-01 14:45:00,1917.21,1922.23,1917.0,1920.8,516.15403
2023-07-01 15:00:00,1920.8,1920.8,1917.08,1917.65,223.11347
2023-07-01 15:15:00,1917.65,1917.89,1915.2,1916.78,305.22656
2023-07-01 15:30:00,1916.78,1917.8,1913.51,1913.58,457.50971
2023-07-01 15:45:00,1913.58,1920.49,1912.62,1920.2,757.03006
2023-07-01 16:00:00,1920.2,1920.2,1916.66,1917.0,318.45173
2023-07-01 16:15:00,1917.0,1918.1,1915.0,1917.38,296.6698
2023-07-01 16:30:00,1917.38,1918.91,1916.2,1918.91,398.09764
2023-07-01 16:45:00,1918.91,1919.2,1911.85,1915.34,669.52294
2023-07-01 17:00:00,1915.34,1917.59,1913.89,1914.79,302.88187
2023-07-01 17:15:00,1914.79,1918.57,1914.49,1918.16,198.23637
2023-07-01 17:30:00,1918.16,1919.68,1916.53,1917.16,434.54677
2023-07-01 17:45:00,1917.16,1917.6,1916.2,1917.21,192.08332
2023-07-01 18:00:00,1917.21,1918.08,1916.4,1918.07,264.85121
2023-07-01 18:15:00,1918.07,1925.95,1916.05,1925.76,807.12512
2023-07-01 18:30:00,1925.76,1926.17,1918.51,1921.79,659.1295
2023-07-01 18:45:00,1921.79,1922.6,1918.06,1922.4,429.24294
2023-07-01 19:00:00,1922.4,1925.4,1921.68,1923.09,503.70402
2023-07-01 19:15:00,1923.09,1924.97,1921.94,1922.37,295.08993
2023-07-01 19:30:00,1922.37,1924.38,1920.88,1924.37,449.78022
2023-07-01 19:45:00,1924.37,1926.71,1921.98,1922.44,524.36888
2023-07-01 20:00:00,1922.44,1927.69,1922.06,1925.95,365.43146
2023-07-01 20:15:00,1925.95,1927.43,1923.64,1924.2,375.74943
2023-07-01 20:30:00,1924.2,1927.4,1923.0,1926.78,322.67956
2023-07-01 20:45:00,1926.78,1927.2,1924.21,1927.0,412.18224
2023-07-01 21:00:00,1927.0,1929.8,1924.52,1925.07,653.15837
2023-07-01 21:15:00,1925.07,1928.0,1923.27,1923.27,598.04669
2023-07-01 21:30:00,1923.27,1927.19,1922.83,1926.34,507.50795
2023-07-01 21:45:00,1926.34,1926.4,1923.0,1923.64,391.4106
2023-07-01 22:00:00,1923.64,1925.76,1921.8,1924.58,690.45849
2023-07-01 22:15:00,1924.58,1925.2,1922.61,1923.98,207.59398
2023-07-01 22:30:00,1923.98,1925.06,1921.54,1923.22,308.91842
2023-07-01 22:45:00,1923.22,1924.44,1922.66,1923.4,499.21681
2023-07-01 23:00:00,1923.4,1924.76,1920.1,1920.56,581.98688
2023-07-01 23:15:00,1920.56,1922.5,1918.0,1922.23,349.196
2023-07-01 23:30:00,1922.23,1923.57,1922.09,1922.93,194.86209
2023-07-01 23:45:00,1922.93,1923.4,1922.51,1922.9,199.10268
2023-07-02 00:00:00,1922.9,1923.28,1919.72,1920.18,559.34854
2023-07-02 00:15:00,1920.18,1921.5,1919.24,1920.31,428.80848
2023-07-02 00:30:00,1920.31,1920.31,1916.61,1918.4,585.99142
2023-07-02 00:45:00,1918.4,1919.8,1917.21,1919.59,204.72174
2023-07-02 01:00:00,1919.59,1919.59,1917.08,1918.51,261.89089
2023-07-02 01:15:00,1918.51,1919.4,1917.81,1918.4,43.54598
2023-07-02 01:30:00,1918.4,1921.0,1917.85,1920.84,204.19133
2023-07-02 01:45:00,1920.84,1920.84,1916.69,1918.37,298.64826
2023-07-02 02:00:00,1918.37,1920.44,1918.37,1920.01,105.52686
2023-07-02 02:15:00,1920.01,1920.4,1918.81,1920.4,110.78638
2023-07-02 02:30:00,1920.4,1920.95,1920.24,1920.7,56.57927
2023-07-02 02:45:00,1920.7,1921.6,1920.61,1921.14,448.74167
2023-07-02 03:00:00,1921.14,1923.99,1921.14,1923.41,579.57188
2023-07-02 03:15:00,1923.41,1923.99,1922.82,1923.39,172.00146
2023-07-02 03:30:00,1923.39,1923.5,1922.18,1922.63,118.14109
2023-07-02 03:45:00,1922.63,1923.2,1922.22,1922.8,98.27579
2023-07-02 04:00:00,1922.8,1923.0,1922.0,1922.28,96.50372
2023-07-02 04:15:00,1922.28,1924.0,1922.28,1923.5,83.89257
2023-07-02 04:30:00,1923.5,1923.8,1923.0,1923.48,80.92194
2023-07-02 04:45:00,1923.48,1923.73,1922.52,1922.7,94.43135
2023-07-02 05:00:00,1922.7,1922.8,1921.81,1922.75,91.75628
2023-07-02 05:15:00,1922.75,1923.16,1922.74,1923.16,54.37263
2023-07-02 05:30:00,1923.16,1923.16,1921.5,1921.5,68.13884
2023-07-02 05:45:00,1921.5,1922.94,1921.29,1922.94,148.89173
2023-07-02 06:00:00,1922.94,1925.2,1922.61,1925.01,344.94473
2023-07-02 06:15:00,1925.01,1927.0,1924.9,1926.62,344.48026
2023-07-02 06:30:00,1926.62,1927.04,1921.06,1921.6,407.95663
2023-07-02 06:45:00,1921.6,1922.6,1920.83,1922.6,129.81476
2023-07-02 07:00:00,1922.6,1924.0,1921.2,1921.32,145.23206
2023-07-02 07:15:00,1921.32,1923.5,1920.71,1923.02,139.99588
2023-07-02 07:30:00,1923.02,1923.2,1922.0,1922.01,71.83115
2023-07-02 07:45:00,1922.01,1925.35,1921.89,1924.41,156.68252
2023-07-02 08:00:00,1924.41,1924.51,1920.61,1922.0,314.58359
2023-07-02 08:15:00,1922.0,1926.49,1918.67,1925.37,896.23369
2023-07-02 08:30:00,1925.37,1925.37,1917.6,1921.82,735.4506
2023-07-02 08:45:00,1921.82,1923.87,1920.46,1921.12,339.47821
2023-07-02 09:00:00,1921.12,1923.68,1919.73,1922.01,492.65627
2023-07-02 09:15:00,1922.01,1922.75,1920.89,1921.6,195.90974
2023-07-02 09:30:00,1921.6,1922.2,1919.5,1921.21,347.76705
2023-07-02 09:45:00,1921.21,1921.6,1918.6,1920.44,329.06699
2023-07-02 10:00:00,1920.44,1920.5,1918.75,1920.41,391.56549
2023-07-02 10:15:00,1920.41,1920.41,1911.91,1918.5,1261.12371
2023-07-02 10:30:00,1918.5,1923.23,1918.41,1922.0,364.54474
2023-07-02 10:45:00,1922.0,1923.11,1918.72,1919.37,193.10458
2023-07-02 11:00:00,1919.37,1919.59,1915.84,1916.6,272.70315
2023-07-02 11:15:00,1916.6,1919.49,1915.45,1919.08,754.52847
2023-07-02 11:30:00,1919.08,1919.09,1913.5,1915.51,537.9007
2023-07-02 11:45:00,1915.51,1915.51,1911.71,1913.95,768.15914
2023-07-02 12:00:00,1913.95,1914.99,1910.01,1914.99,700.37556
2023-07-02 12:15:00,1914.99,1916.0,1914.76,1915.99,102.75127
2023-07-02 12:30:00,1915.99,1916.16,1912.94,1913.01,221.68253
2023-07-02 12:45:00,1913.01,1914.6,1912.61,1913.4,604.10745
2023-07-02 13:00:00,1913.4,1915.71,1912.02,1913.0,484.17627
2023-07-02 13:15:00,1913.0,1913.32,1912.01,1913.16,261.89891
2023-07-02 13:30:00,1913.16,1914.6,1913.16,1914.6,211.2776
2023-07-02 13:45:00,1914.6,1915.98,1913.61,1914.21,233.08144
2023-07-02 14:00:00,1914.21,1916.07,1913.4,1913.61,227.66051
2023-07-02 14:15:00,1913.61,1916.73,1913.61,1916.65,251.8021
2023-07-02 14:30:00,1916.65,1916.65,1913.81,1914.84,198.54264
2023-07-02 14:45:00,1914.84,1914.95,1912.82,1913.79,414.74705
2023-07-02 15:00:00,1913.79,1914.34,1912.6,1913.0,207.83215
2023-07-02 15:15:00,1913.0,1914.87,1913.0,1914.86,176.41535
2023-07-02 15:30:00,1914.86,1916.59,1914.53,1916.59,162.01813
2023-07-02 15:45:00,1916.59,1916.59,1915.0,1915.22,163.9335
2023-07-02 16:00:00,1915.22,1916.63,1913.91,1916.63,276.86637
2023-07-02 16:15:00,1916.63,1918.1,1916.41,1917.04,306.51206
2023-07-02 16:30:00,1917.04,1917.5,1913.0,1913.01,295.11071
2023-07-02 16:45:00,1913.01,1914.8,1912.5,1912.5,284.79464
2023-07-02 17:00:00,1912.5,1916.0,1912.01,1915.99,117.69277
2023-07-02 17:15:00,1915.99,1916.78,1915.21,1916.22,182.55823
2023-07-02 17:30:00,1916.22,1919.39,1915.92,1917.4,333.20017
2023-07-02 17:45:00,1917.4,1918.96,1916.22,1917.6,281.42524
2023-07-02 18:00:00,1917.6,1919.39,1917.21,1917.6,373.93005
2023-07-02 18:15:00,1917.6,1918.6,1916.09,1917.22,496.44336
2023-07-02 18:30:00,1917.22,1917.8,1916.26,1916.93,162.29868
2023-07-02 18:45:00,1916.93,1917.7,1915.49,1917.32,276.68328
2023-07-02 19:00:00,1917.32,1918.0,1916.6,1918.0,236.12409
2023-07-02 19:15:00,1918.0,1919.03,1917.87,1917.88,323.66837
2023-07-02 19:30:00,1917.88,1918.89,1917.61,1918.79,87.9623
2023-07-02 19:45:00,1918.79,1922.3,1918.79,1920.0,365.13609
2023-07-02 20:00:00,1920.0,1921.19,1916.66,1919.22,219.65353
2023-07-02 20:15:00,1919.22,1920.14,1918.61,1919.01,131.77469
2023-07-02 20:30:00,1919.01,1919.79,1919.01,1919.41,96.47073
2023-07-02 20:45:00,1919.41,1919.59,1917.25,1917.8,180.47062
2023-07-02 21:00:00,1917.8,1918.0,1916.01,1917.2,191.85596
2023-07-02 21:15:00,1917.2,1918.5,1913.87,1914.4,475.87102
2023-07-02 21:30:00,1914.4,1916.96,1913.81,1916.95,356.76189
2023-07-02 21:45:00,1916.95,1916.96,1916.0,1916.01,141.36346
2023-07-02 22:00:00,1916.01,1917.17,1915.56,1917.1,182.99535
2023-07-02 22:15:00,1917.1,1919.07,1915.21,1918.37,792.60186
2023-07-02 22:30:00,1918.37,1926.69,1916.36,1924.47,812.09351
2023-07-02 22:45:00,1924.47,1927.38,1922.0,1925.81,893.70818
2023-07-02 23:00:00,1925.81,1928.01,1924.4,1924.8,1176.48839
2023-07-02 23:15:00,1924.8,1925.15,1885.11,1914.04,5539.47986
2023-07-02 23:30:00,1914.04,1920.72,1908.61,1918.0,1384.48006
2023-07-02 23:45:00,1918.0,1922.4,1916.23,1918.6,904.97235
2023-07-03 00:00:00,1918.6,1919.47,1916.13,1918.79,658.0697
2023-07-03 00:15:00,1918.79,1924.32,1917.1,1917.49,1105.19943
2023-07-03 00:30:00,1917.49,1920.74,1917.2,1920.01,542.27555
2023-07-03 00:45:00,1920.01,1920.18,1917.0,1917.63,523.36734
2023-07-03 01:00:00,1917.63,1917.99,1916.68,1916.68,204.86767
2023-07-03 01:15:00,1916.68,1917.1,1908.11,1914.5,1123.82154
2023-07-03 01:30:00,1914.5,1914.96,1910.82,1913.23,440.225
2023-07-03 01:45:00,1913.23,1913.84,1905.6,1907.23,775.66324
2023-07-03 02:00:00,1907.23,1908.6,1901.76,1908.6,971.87704
2023-07-03 02:15:00,1908.6,1910.99,1906.2,1907.23,589.75591
2023-07-03 02:30:00,1907.23,1909.6,1906.21,1908.56,544.97703
2023-07-03 02:45:00,1908.56,1911.8,1908.56,1911.8,193.73133
2023-07-03 03:00:00,1911.8,1912.0,1910.8,1912.0,178.67248
2023-07-03 03:15:00,1912.0,1913.1,1910.86,1912.58,194.80421
2023-07-03 03:30:00,1912.58,1913.4,1911.61,1913.4,206.63503
2023-07-03 03:45:00,1913.4,1914.4,1912.82,1914.1,199.43232
2023-07-03 04:00:00,1914.1,1914.5,1911.14,1914.5,321.05635
2023-07-03 04:15:00,1914.5,1914.5,1913.71,1913.89,267.93174
2023-07-03 04:30:00,1913.89,1916.44,1913.89,1916.37,195.09319
2023-07-03 04:45:00,1916.37,1920.27,1916.37,1918.19,492.11069
2023-07-03 05:00:00,1918.19,1922.0,1918.0,1920.58,600.08614
2023-07-03 05:15:00,1920.58,1924.4,1920.01,1924.16,657.54478
2023-07-03 05:30:00,1924.16,1924.68,1920.42,1922.49,322.65001
2023-07-03 05:45:00,1922.49,1922.62,1921.07,1921.31,267.38925
2023-07-03 06:00:00,1921.31,1924.73,1920.67,1923.99,864.46241
2023-07-03 06:15:00,1923.99,1961.48,1923.99,1950.78,3797.34687
2023-07-03 06:30:00,1950.78,1959.57,1911.85,1934.27,5998.49647
2023-07-03 06:45:00,1934.27,1943.39,1931.59,1941.81,1765.56441
2023-07-03 07:00:00,1941.81,1943.99,1934.3,1940.8,1624.09086
2023-07-03 07:15:00,1940.8,1941.29,1932.95,1937.19,964.52545
2023-07-03 07:30:00,1937.19,1939.1,1933.01,1934.63,848.33851
2023-07-03 07:45:00,1934.63,1939.86,1930.71,1937.4,1177.66175
2023-07-03 08:00:00,1937.4,1940.6,1936.5,1940.4,688.24204
2023-07-03 08:15:00,1940.4,1942.06,1935.21,1939.74,570.75663
2023-07-03 08:30:00,1939.74,1940.79,1934.44,1935.21,682.66401
2023-07-03 08:45:00,1935.21,1936.79,1933.64,1934.6,465.49205
2023-07-03 09:00:00,1934.6,1938.42,1934.6,1938.0,328.30734
2023-07-03 09:15:00,1938.0,1942.06,1937.92,1941.4,577.35098
2023-07-03 09:30:00,1941.4,1949.39,1941.4,1948.0,1141.69026
2023-07-03 09:45:00,1948.0,1949.19,1943.8,1944.8,613.06999
2023-07-03 10:00:00,1944.8,1953.4,1944.8,1949.0,943.85448
2023-07-03 10:15:00,1949.0,1949.97,1947.4,1949.83,519.72802
2023-07-03 10:30:00,1949.83,1953.2,1948.81,1949.8,603.2422
2023-07-03 10:45:00,1949.8,1951.59,1947.79,1949.31,502.40229
2023-07-03 11:00:00,1949.31,1951.2,1947.9,1948.5,386.0442
2023-07-03 11:15:00,1948.5,1950.29,1948.5,1949.86,1113.2533
2023-07-03 11:30:00,1949.86,1950.74,1948.5,1949.56,264.58526
2023-07-03 11:45:00,1949.56,1950.1,1948.8,1949.0,293.81384
2023-07-03 12:00:00,1949.0,1951.14,1941.75,1946.17,1205.78965
2023-07-03 12:15:00,1946.17,1948.34,1944.81,1947.74,507.79006
2023-07-03 12:30:00,1947.74,1952.0,1944.82,1951.06,830.36282
2023-07-03 12:45:00,1951.06,1951.49,1948.6,1948.7,414.17556
2023-07-03 13:00:00,1948.7,1948.9,1946.54,1946.93,396.1937
2023-07-03 13:15:00,1946.93,1949.4,1946.93,1949.39,264.75508
2023-07-03 13:30:00,1949.39,1949.43,1947.14,1947.14,200.95079
2023-07-03 13:45:00,1947.14,1947.6,1944.58,1945.52,235.67847
2023-07-03 14:00:00,1945.52,1947.4,1942.6,1944.59,533.29956
2023-07-03 14:15:00,1944.59,1946.14,1943.55,1944.4,485.08327
2023-07-03 14:30:00,1944.4,1948.81,1942.64,1948.43,375.59391
2023-07-03 14:45:00,1948.43,1948.58,1945.97,1947.8,261.11362
2023-07-03 15:00:00,1947.8,1950.2,1947.8,1949.99,468.01484
2023-07-03 15:15:00,1949.99,1965.52,1949.99,1959.4,1441.60902
2023-07-03 15:30:00,1959.4,1972.14,1954.33,1968.81,1826.1606
2023-07-03 15:45:00,1968.81,1973.78,1965.74,1967.03,1543.85603
2023-07-03 16:00:00,1967.03,1971.22,1964.93,1969.59,804.87024
2023-07-03 16:15:00,1969.59,1976.23,1961.5,1962.5,2146.03236
2023-07-03 16:30:00,1962.5,1965.28,1958.81,1959.43,591.10089
2023-07-03 16:45:00,1959.43,1961.76,1959.14,1960.2,351.66297
2023-07-03 17:00:00,1960.2,1963.2,1958.63,1963.2,290.62005
2023-07-03 17:15:00,1963.2,1963.28,1961.25,1962.1,268.09161
2023-07-03 17:30:00,1962.1,1962.1,1957.84,1958.6,354.12431
2023-07-03 17:45:00,1958.6,1959.33,1955.13,1955.6,343.81493
2023-07-03 18:00:00,1955.6,1958.73,1954.38,1956.95,641.96008
2023-07-03 18:15:00,1956.95,1960.43,1956.62,1957.5,455.47313
2023-07-03 18:30:00,1957.5,1961.87,1957.5,1960.86,398.91006
2023-07-03 18:45:00,1960.86,1962.96,1960.21,1962.49,288.80643
2023-07-03 19:00:00,1962.49,1964.09,1961.54,1963.57,291.91889
2023-07-03 19:15:00,1963.57,1966.58,1961.21,1962.97,393.64553
2023-07-03 19:30:00,1962.97,1964.17,1961.46,1961.81,288.31917
2023-07-03 19:45:00,1961.81,1963.46,1961.0,1962.4,344.46714
2023-07-03 20:00:00,1962.4,1963.2,1956.18,1959.19,691.57293
2023-07-03 20:15:00,1959.19,1961.58,1954.79,1960.21,1293.77016
2023-07-03 20:30:00,1960.21,1965.32,1958.81,1964.33,584.86587
2023-07-03 20:45:00,1964.33,1966.97,1961.25,1966.4,516.76727
2023-07-03 21:00:00,1966.4,1969.42,1964.71,1964.84,954.38702
2023-07-03 21:15:00,1964.84,1966.34,1963.48,1964.81,533.6113
2023-07-03 21:30:00,1964.81,1968.2,1964.0,1967.21,910.24075
2023-07-03 21:45:00,1967.21,1971.4,1961.8,1963.94,1406.3852
2023-07-03 22:00:00,1963.94,1967.0,1962.48,1964.52,954.26279
2023-07-03 22:15:00,1964.52,1965.0,1959.51,1959.51,694.29399
2023-07-03 22:30:00,1959.51,1964.6,1958.11,1963.01,883.53383
2023-07-03 22:45:00,1963.01,1963.01,1957.96,1960.3,697.9903
2023-07-03 23:00:00,1960.3,1971.0,1960.0,1969.0,1728.08779
2023-07-03 23:15:00,1969.0,1970.99,1964.6,1968.4,669.13985
2023-07-03 23:30:00,1968.4,1976.0,1966.4,1970.01,2433.77375
2023-07-03 23:45:00,1970.01,1973.79,1967.14,1967.81,1229.48117
2023-07-04 00:00:00,1967.81,1970.37,1953.8,1960.41,2287.84829
2023-07-04 00:15:00,1960.41,1964.98,1959.91,1962.5,693.42007
2023-07-04 00:30:00,1962.5,1964.25,1955.9,1958.18,816.07955
2023-07-04 00:45:00,1958.18,1964.91,1956.52,1963.68,860.34578
2023-07-04 01:00:00,1963.68,1964.38,1959.24,1959.7,607.06002
2023-07-04 01:15:00,1959.7,1966.0,1959.69,1965.79,952.13452
2023-07-04 01:30:00,1965.79,1966.47,1963.04,1963.8,424.58716
2023-07-04 01:45:00,1963.8,1964.99,1962.89,1964.3,417.82477
2023-07-04 02:00:00,1964.3,1965.5,1962.5,1962.93,272.22974
2023-07-04 02:15:00,1962.93,1962.99,1959.86,1960.5,438.62788
2023-07-04 02:30:00,1960.5,1965.0,1960.1,1965.0,386.81323
2023-07-04 02:45:00,1965.0,1971.79,1963.18,1970.8,1426.22271
2023-07-04 03:00:00,1970.8,1973.71,1965.0,1965.64,1278.6011
2023-07-04 03:15:00,1965.64,1973.98,1964.0,1972.78,1279.54229
2023-07-04 03:30:00,1972.78,1974.7,1968.2,1968.2,1035.73186
2023-07-04 03:45:00,1968.2,1970.99,1967.07,1967.27,441.46419
2023-07-04 04:00:00,1967.27,1968.2,1963.15,1963.9,856.02483
2023-07-04 04:15:00,1963.9,1963.9,1955.81,1962.27,1340.14421
2023-07-04 04:30:00,1962.27,1963.0,1958.82,1960.0,570.97998
2023-07-04 04:45:00,1960.0,1960.2,1956.78,1958.74,442.927
2023-07-04 05:00:00,1958.74,1959.6,1955.82,1958.0,508.2626
2023-07-04 05:15:00,1958.0,1958.0,1947.18,1954.64,930.82594
2023-07-04 05:30:00,1954.64,1958.26,1952.51,1957.85,414.16616
2023-07-04 05:45:00,1957.85,1958.26,1956.14,1957.74,117.00961
2023-07-04 06:00:00,1957.74,1957.74,1954.56,1955.8,286.23415
2023-07-04 06:15:00,1955.8,1957.79,1955.6,1956.99,213.83393
2023-07-04 06:30:00,1956.99,1958.8,1955.2,1955.23,245.92747
2023-07-04 06:45:00,1955.23,1956.77,1952.83,1955.51,273.1435
2023-07-04 07:00:00,1955.51,1955.51,1951.9,1952.74,459.62741
2023-07-04 07:15:00,1952.74,1953.4,1950.81,1953.4,348.71652
2023-07-04 07:30:00,1953.4,1955.36,1952.99,1955.02,1037.51804
2023-07-04 07:45:00,1955.02,1955.89,1953.42,1955.65,277.22225
2023-07-04 08:00:00,1955.65,1956.2,1952.42,1954.11,346.08627
2023-07-04 08:15:00,1954.11,1955.2,1952.63,1955.2,215.40482
2023-07-04 08:30:00,1955.2,1957.78,1955.0,1956.13,343.70457
2023-07-04 08:45:00,1956.13,1956.8,1951.01,1951.53,563.9918
2023-07-04 09:00:00,1951.53,1953.8,1951.2,1953.48,120.52857
2023-07-04 09:15:00,1953.48,1959.08,1950.86,1956.08,1270.16883
2023-07-04 09:30:00,1956.08,1958.12,1950.7,1954.0,964.00408
2023-07-04 09:45:00,1954.0,1955.0,1951.01,1954.37,589.78375
2023-07-04 10:00:00,1954.37,1955.4,1952.85,1954.93,385.91961
2023-07-04 10:15:00,1954.93,1955.98,1953.5,1954.97,507.23049
2023-07-04 10:30:00,1954.97,1956.59,1954.26,1955.2,349.29002
2023-07-04 10:45:00,1955.2,1956.79,1954.8,1956.6,449.90347
2023-07-04 11:00:00,1956.6,1956.61,1954.51,1955.51,273.95996
2023-07-04 11:15:00,1955.51,1960.59,1955.51,1960.03,537.99907
2023-07-04 11:30:00,1960.03,1966.87,1960.03,1964.61,494.7235
2023-07-04 11:45:00,1964.61,1964.61,1962.01,1963.14,388.44987
2023-07-04 12:00:00,1963.14,1963.14,1959.36,1959.4,373.05227
2023-07-04 12:15:00,1959.4,1959.41,1955.0,1958.19,989.20331
2023-07-04 12:30:00,1958.19,1958.2,1951.36,1952.01,1361.15741
2023-07-04 12:45:00,1952.01,1954.45,1949.25,1954.03,872.93972
2023-07-04 13:00:00,1954.03,1954.99,1951.64,1953.9,417.90884
2023-07-04 13:15:00,1953.9,1954.5,1953.43,1953.43,183.80587
2023-07-04 13:30:00,1953.43,1954.6,1952.24,1952.84,289.57138
2023-07-04 13:45:00,1952.84,1954.2,1951.78,1952.33,351.54606
2023-07-04 14:00:00,1952.33,1954.71,1946.5,1954.61,794.1387
2023-07-04 14:15:00,1954.61,1956.97,1954.4,1955.65,275.58689
2023-07-04 14:30:00,1955.65,1955.66,1954.4,1955.28,218.49474
2023-07-04 14:45:00,1955.28,1955.28,1952.6,1953.8,182.89505
2023-07-04 15:00:00,1953.8,1954.62,1953.06,1954.46,103.43008
2023-07-04 15:15:00,1954.46,1954.8,1953.8,1954.41,145.94971
2023-07-04 15:30:00,1954.41,1954.41,1951.8,1952.0,144.0681
2023-07-04 15:45:00,1952.0,1952.0,1948.8,1949.13,400.51185
2023-07-04 16:00:00,1949.13,1951.2,1948.71,1951.16,401.51669
2023-07-04 16:15:00,1951.16,1951.37,1949.9,1951.37,125.49139
2023-07-04 16:30:00,1951.37,1952.17,1950.78,1950.78,138.1773
2023-07-04 16:45:00,1950.78,1951.97,1948.89,1950.58,369.50667
2023-07-04 17:00:00,1950.58,1953.39,1946.81,1953.0,472.85144
2023-07-04 17:15:00,1953.0,1954.5,1952.8,1954.23,305.11508
2023-07-04 17:30:00,1954.23,1954.23,1951.24,1952.9,364.85361
2023-07-04 17:45:00,1952.9,1954.69,1952.4,1954.69,173.12541
2023-07-04 18:00:00,1954.69,1957.29,1954.4,1955.4,400.87997
2023-07-04 18:15:00,1955.4,1956.58,1954.41,1956.05,136.05323
2023-07-04 18:30:00,1956.05,1958.5,1954.27,1957.19,587.99257
2023-07-04 18:45:00,1957.19,1959.97,1956.8,1957.81,314.4958
2023-07-04 19:00:00,1957.81,1958.0,1956.54,1956.54,85.75431
2023-07-04 19:15:00,1956.54,1959.18,1956.01,1959.18,362.26157
2023-07-04 19:30:00,1959.18,1961.87,1958.0,1958.73,840.82756
2023-07-04 19:45:00,1958.73,1961.2,1958.61,1960.47,369.43796
2023-07-04 20:00:00,1960.47,1961.29,1959.66,1959.99,261.41255
2023-07-04 20:15:00,1959.99,1960.98,1956.8,1956.95,356.49553
2023-07-04 20:30:00,1956.95,1958.15,1954.6,1956.11,491.36365
2023-07-04 20:45:00,1956.11,1958.44,1955.04,1957.0,272.00282
2023-07-04 21:00:00,1957.0,1958.2,1956.5,1956.83,117.81589
2023-07-04 21:15:00,1956.83,1958.49,1956.2,1958.13,204.64367
2023-07-04 21:30:00,1958.13,1958.13,1954.42,1957.19,259.80986
2023-07-04 21:45:00,1957.19,1957.55,1953.5,1955.92,673.04644
2023-07-04 22:00:00,1955.92,1959.19,1955.72,1958.14,337.26764
2023-07-04 22:15:00,1958.14,1959.04,1958.13,1958.94,163.7261
2023-07-04 22:30:00,1958.94,1960.17,1956.2,1956.8,327.45054
