datetime,open,high,low,close,volume
2022-08-10 15:00:00,22934.27,22974.88,22928.61,22966.08,8.707379
2022-08-10 15:15:00,22966.08,22972.58,22949.66,22954.53,8.992352
2022-08-10 15:30:00,22954.53,23001.53,22954.53,22996.4,10.214749
2022-08-10 15:45:00,22996.4,23011.22,22925.78,22965.55,15.508866
2022-08-10 16:00:00,22965.55,23002.38,22965.35,22983.26,10.300208
2022-08-10 16:15:00,22983.26,23031.25,22976.44,23025.57,15.095507
2022-08-10 16:30:00,23025.57,23059.99,23025.57,23050.37,8.552399
2022-08-10 16:45:00,23050.37,23133.77,23050.37,23104.08,20.457015
2022-08-10 17:00:00,23104.08,23126.98,23079.67,23087.62,6.374282
2022-08-10 17:15:00,23087.62,23124.92,23044.98,23073.59,11.856285
2022-08-10 17:30:00,23073.59,23090.08,23028.27,23054.69,7.409606
2022-08-10 17:45:00,23054.69,23091.52,23042.98,23091.42,4.01328
2022-08-10 18:00:00,23091.42,23091.42,23031.93,23049.01,20.714597
2022-08-10 18:15:00,23049.01,23068.56,23036.7,23057.03,13.064528
2022-08-10 18:30:00,23057.03,23079.74,22990.68,23069.03,19.368698
2022-08-10 18:45:00,23069.03,23086.68,23040.6,23064.24,15.302112
2022-08-10 19:00:00,23064.24,23098.22,23050.72,23084.5,6.399766
2022-08-10 19:15:00,23084.5,23198.79,23079.36,23189.97,44.632898
2022-08-10 19:30:00,23189.97,23193.6,23065.01,23102.14,45.3647
2022-08-10 19:45:00,23102.14,23135.05,23070.11,23122.5,8.973093
2022-08-10 20:00:00,23122.5,23188.07,23104.13,23177.98,60.988394
2022-08-10 20:15:00,23177.98,23199.82,23016.33,23064.16,36.720246
2022-08-10 20:30:00,23064.16,23763.32,23064.16,23734.78,652.246708
2022-08-10 20:45:00,23734.78,24048.12,23725.42,23981.58,328.746263
2022-08-10 21:00:00,23981.58,24098.28,23864.52,23953.16,140.552739
2022-08-10 21:15:00,23953.16,24172.0,23953.15,24128.65,90.360873
2022-08-10 21:30:00,24128.65,24164.0,23955.71,24038.59,61.09819
2022-08-10 21:45:00,24038.59,24069.16,23985.41,24013.92,27.526581
2022-08-10 22:00:00,24014.57,24063.81,23875.92,23902.62,41.309696
2022-08-10 22:15:00,23902.62,23949.07,23837.39,23918.72,44.963554
2022-08-10 22:30:00,23918.72,24009.81,23871.4,23986.52,31.092196
2022-08-10 22:45:00,23986.52,24078.5,23962.73,24006.49,48.694772
2022-08-10 23:00:00,24006.49,24066.18,23931.71,23957.05,34.968795
2022-08-10 23:15:00,23957.05,24013.52,23920.81,23999.25,17.028808
2022-08-10 23:30:00,23999.25,24079.12,23963.71,24009.03,44.577372
2022-08-10 23:45:00,24009.03,24050.0,23986.23,24003.03,71.076084
2022-08-11 00:00:00,24003.03,24060.0,23979.59,24046.02,24.447945
2022-08-11 00:15:00,24046.02,24096.84,24000.28,24025.97,22.282761
2022-08-11 00:30:00,24025.97,24027.34,23936.35,23936.36,28.303543
2022-08-11 00:45:00,23936.36,23983.21,23936.36,23962.98,21.139962
2022-08-11 01:00:00,23962.98,23968.16,23830.24,23939.72,34.41405
2022-08-11 01:15:00,23939.72,23942.66,23890.84,23907.84,13.181693
2022-08-11 01:30:00,23907.84,23937.96,23873.28,23931.6,14.245101
2022-08-11 01:45:00,23931.6,23939.39,23895.44,23911.37,13.584923
2022-08-11 02:00:00,23911.37,23927.83,23879.2,23879.2,13.485067
2022-08-11 02:15:00,23879.2,23889.93,23740.57,23761.59,65.708792
2022-08-11 02:30:00,23761.59,23783.22,23641.83,23660.51,40.236549
2022-08-11 02:45:00,23660.51,23660.51,23486.37,23602.89,74.619258
2022-08-11 03:00:00,23602.89,23705.45,23544.17,23591.18,44.169204
2022-08-11 03:15:00,23591.18,23660.99,23590.59,23601.02,31.437938
2022-08-11 03:30:00,23601.02,23660.48,23601.02,23629.74,18.741547
2022-08-11 03:45:00,23629.74,23635.95,23572.09,23633.31,15.621649
2022-08-11 04:00:00,23633.31,23693.48,23628.56,23641.56,28.478619
2022-08-11 04:15:00,23641.56,23702.43,23639.07,23681.9,9.277506
2022-08-11 04:30:00,23681.9,23775.85,23681.9,23730.64,18.390859
2022-08-11 04:45:00,23730.64,23926.69,23730.64,23898.17,42.605994
2022-08-11 05:00:00,23898.17,23898.17,23772.56,23834.42,31.613521
2022-08-11 05:15:00,23834.42,24100.0,23802.99,24076.05,81.159383
2022-08-11 05:30:00,24076.05,24221.92,23871.88,23893.57,87.017093
2022-08-11 05:45:00,23893.57,23998.56,23890.0,23952.54,28.098964
2022-08-11 06:00:00,23952.54,24019.99,23884.49,23943.91,22.57319
2022-08-11 06:15:00,23943.91,23950.19,23875.0,23943.19,22.664528
2022-08-11 06:30:00,23943.19,23947.29,23861.55,23864.53,6.250989
2022-08-11 06:45:00,23864.53,23891.13,23811.72,23844.72,21.288537
2022-08-11 07:00:00,23844.72,23926.57,23820.84,23920.04,22.144564
2022-08-11 07:15:00,23920.04,23920.04,23867.13,23867.13,10.220364
2022-08-11 07:30:00,23867.13,23927.63,23864.98,23905.97,7.020742
2022-08-11 07:45:00,23905.97,23959.91,23889.89,23952.14,14.426553
2022-08-11 08:00:00,23952.14,24025.91,23946.98,24014.64,22.397633
2022-08-11 08:15:00,24014.64,24071.66,23928.52,23935.9,23.911588
2022-08-11 08:30:00,23935.9,23997.95,23919.51,23980.85,16.448715
2022-08-11 08:45:00,23980.85,24093.06,23957.74,24050.33,24.662896
2022-08-11 09:00:00,24050.33,24185.8,24042.2,24169.87,35.59461
2022-08-11 09:15:00,24169.87,24444.44,24137.66,24389.34,86.181964
2022-08-11 09:30:00,24389.34,24440.97,24281.44,24298.1,51.319965
2022-08-11 09:45:00,24298.1,24489.0,24264.68,24437.19,45.265995
2022-08-11 10:00:00,24437.19,24455.69,24315.9,24334.51,48.971331
2022-08-11 10:15:00,24334.51,24347.04,24267.87,24303.84,26.367751
2022-08-11 10:30:00,24303.84,24374.06,24190.52,24206.88,21.504818
2022-08-11 10:45:00,24206.88,24281.16,24204.89,24266.29,14.527359
2022-08-11 11:00:00,24266.29,24300.0,24203.2,24245.17,23.896897
2022-08-11 11:15:00,24245.17,24349.53,24226.82,24327.02,48.11155
2022-08-11 11:30:00,24327.02,24364.12,24318.92,24321.81,20.773038
2022-08-11 11:45:00,24321.81,24376.09,24299.29,24323.68,23.283668
2022-08-11 12:00:00,24323.68,24383.38,24323.66,24364.38,16.516645
2022-08-11 12:15:00,24364.38,24370.11,24295.92,24296.56,12.434225
2022-08-11 12:30:00,24296.56,24413.54,24285.98,24396.91,15.497712
2022-08-11 12:45:00,24396.91,24538.6,24374.31,24517.47,62.0285
2022-08-11 13:00:00,24517.47,24605.99,24478.46,24583.08,38.361133
2022-08-11 13:15:00,24583.08,24650.0,24520.06,24532.37,47.764818
2022-08-11 13:30:00,24532.37,24644.55,24532.26,24598.89,19.916518
2022-08-11 13:45:00,24598.89,24654.26,24512.9,24561.0,34.188733
2022-08-11 14:00:00,24561.0,24617.3,24539.76,24566.48,16.77799
2022-08-11 14:15:00,24566.48,24615.86,24523.51,24568.81,22.742627
2022-08-11 14:30:00,24568.81,24573.87,24480.59,24547.73,20.920861
2022-08-11 14:45:00,24547.73,24595.62,24525.85,24540.58,7.897409
2022-08-11 15:00:00,24540.58,24580.0,24517.93,24569.15,12.40333
2022-08-11 15:15:00,24569.15,24619.52,24553.43,24615.11,21.942006
2022-08-11 15:30:00,24615.11,24745.0,24455.54,24475.61,62.117468
2022-08-11 15:45:00,24475.61,24499.99,24355.1,24423.49,41.308036
2022-08-11 16:00:00,24423.49,24434.41,24351.0,24412.05,24.7106
2022-08-11 16:15:00,24412.05,24514.97,24411.64,24460.08,398.041829
2022-08-11 16:30:00,24460.08,24536.81,24435.59,24506.0,33.906151
2022-08-11 16:45:00,24506.0,24556.78,24435.68,24530.92,18.36824
2022-08-11 17:00:00,24530.92,24542.52,24474.96,24498.76,9.323454
2022-08-11 17:15:00,24498.76,24500.92,24455.79,24466.21,15.573343
2022-08-11 17:30:00,24466.21,24535.76,24466.09,24490.87,28.266743
2022-08-11 17:45:00,24490.87,24535.84,24439.11,24439.39,56.750772
2022-08-11 18:00:00,24439.39,24467.81,24385.53,24430.0,32.592726
2022-08-11 18:15:00,24430.0,24475.79,24404.93,24463.97,21.837328
2022-08-11 18:30:00,24463.97,24518.87,24448.49,24473.01,15.667041
2022-08-11 18:45:00,24473.01,24519.61,24463.35,24479.01,9.109788
2022-08-11 19:00:00,24479.01,24526.25,24472.81,24507.58,15.755619
2022-08-11 19:15:00,24507.58,24544.99,24500.89,24537.86,26.382707
2022-08-11 19:30:00,24537.86,24590.99,24522.99,24583.33,37.922858
2022-08-11 19:45:00,24583.33,24676.41,24541.45,24557.94,34.005389
2022-08-11 20:00:00,24557.94,24685.31,24545.51,24652.49,23.428472
2022-08-11 20:15:00,24652.49,24732.87,24600.01,24608.15,54.034647
2022-08-11 20:30:00,24608.15,24920.0,24528.24,24692.37,194.01982
2022-08-11 20:45:00,24692.37,24878.48,24690.05,24867.68,65.998675
2022-08-11 21:00:00,24867.68,24879.61,24675.35,24703.03,69.026971
2022-08-11 21:15:00,24703.03,24716.78,24588.08,24633.32,56.929394
2022-08-11 21:30:00,24633.32,24689.1,24528.7,24661.89,66.463104
2022-08-11 21:45:00,24661.89,24750.0,24643.23,24721.94,77.438558
2022-08-11 22:00:00,24721.94,24850.0,24701.18,24838.47,66.603617
2022-08-11 22:15:00,24838.47,24862.5,24640.0,24640.07,48.490696
2022-08-11 22:30:00,24640.07,24695.65,24431.55,24478.32,67.04087
2022-08-11 22:45:00,24478.32,24592.26,24455.55,24561.29,36.679933
2022-08-11 23:00:00,24561.29,24580.31,24408.9,24408.9,37.05936
2022-08-11 23:15:00,24408.9,24490.87,24368.34,24483.73,26.800754
2022-08-11 23:30:00,24483.73,24539.39,24390.45,24399.08,47.51611
2022-08-11 23:45:00,24399.08,24399.08,24282.3,24347.72,58.10876
2022-08-12 00:00:00,24347.72,24400.24,24271.46,24288.59,51.71482
2022-08-12 00:15:00,24288.59,24371.41,24246.18,24362.36,146.648973
2022-08-12 00:30:00,24362.36,24411.38,24249.15,24315.06,27.200506
2022-08-12 00:45:00,24315.06,24345.95,24279.47,24331.85,20.683817
2022-08-12 01:00:00,24331.85,24360.58,24303.33,24355.0,17.438839
2022-08-12 01:15:00,24355.0,24401.6,24340.73,24362.99,20.75278
2022-08-12 01:30:00,24362.99,24415.51,24333.71,24383.1,9.216796
2022-08-12 01:45:00,24383.1,24392.65,24281.69,24346.5,18.342543
2022-08-12 02:00:00,24346.5,24346.5,24186.57,24200.82,28.215936
2022-08-12 02:15:00,24200.82,24213.65,24082.42,24189.43,74.637744
2022-08-12 02:30:00,24189.43,24241.92,24165.21,24188.02,23.34017
2022-08-12 02:45:00,24188.02,24213.01,24084.92,24150.89,34.857046
2022-08-12 03:00:00,24150.89,24160.11,24081.76,24115.17,11.583471
2022-08-12 03:15:00,24115.17,24181.41,24105.91,24162.93,10.291186
2022-08-12 03:30:00,24162.93,24189.27,24140.26,24189.27,6.561789
2022-08-12 03:45:00,24189.27,24220.0,24165.19,24220.0,23.170463
2022-08-12 04:00:00,24220.0,24233.24,24091.17,24118.04,15.558782
2022-08-12 04:15:00,24118.04,24160.3,24045.08,24160.3,14.282317
2022-08-12 04:30:00,24160.3,24192.01,24131.65,24178.97,8.206553
2022-08-12 04:45:00,24178.97,24223.38,24167.83,24201.3,11.662523
2022-08-12 05:00:00,24201.3,24208.4,24155.87,24158.02,9.04553
2022-08-12 05:15:00,24158.02,24201.42,24158.02,24187.35,4.829628
2022-08-12 05:30:00,24187.35,24333.03,24097.99,24137.05,24.984569
2022-08-12 05:45:00,24137.05,24226.67,24049.86,24180.88,14.13151
2022-08-12 06:00:00,24180.88,24206.11,24103.44,24147.87,12.585899
2022-08-12 06:15:00,24147.87,24172.13,24072.91,24079.01,9.117316
2022-08-12 06:30:00,24079.01,24139.62,24076.26,24121.88,8.113064
2022-08-12 06:45:00,24121.88,24145.46,23896.55,23896.55,51.957156
2022-08-12 07:00:00,23896.55,23938.61,23857.13,23924.7,54.595812
2022-08-12 07:15:00,23924.7,23952.93,23879.94,23913.41,10.024629
2022-08-12 07:30:00,23913.41,23952.12,23866.45,23924.72,12.207945
2022-08-12 07:45:00,23924.72,23960.7,23915.95,23935.04,7.457367
2022-08-12 08:00:00,23935.04,23973.08,23781.03,23781.03,22.283461
2022-08-12 08:15:00,23781.03,23901.29,23757.7,23878.5,33.608486
2022-08-12 08:30:00,23878.5,23982.75,23878.5,23968.89,10.350012
2022-08-12 08:45:00,23968.89,24000.0,23959.98,23967.77,12.412447
2022-08-12 09:00:00,23967.77,23998.52,23889.0,23899.04,15.890285
2022-08-12 09:15:00,23899.04,23955.25,23898.87,23944.13,3.919617
2022-08-12 09:30:00,23944.13,23944.66,23856.96,23905.32,7.907302
2022-08-12 09:45:00,23905.32,23926.22,23878.69,23902.33,1.714476
2022-08-12 10:00:00,23902.33,23929.45,23802.54,23806.62,19.705261
2022-08-12 10:15:00,23806.62,23924.8,23798.25,23921.33,11.974012
2022-08-12 10:30:00,23921.33,23983.5,23895.28,23950.41,9.770983
2022-08-12 10:45:00,23950.41,24095.03,23946.11,24005.93,29.904016
2022-08-12 11:00:00,24005.93,24034.74,23945.44,23980.85,7.039524
2022-08-12 11:15:00,23980.85,23986.36,23945.6,23975.01,5.796397
2022-08-12 11:30:00,23975.01,24026.05,23955.95,24004.2,13.98108
2022-08-12 11:45:00,24004.2,24065.9,23975.74,24013.13,11.020378
2022-08-12 12:00:00,24013.13,24048.37,24000.01,24003.36,9.823215
2022-08-12 12:15:00,24003.36,24029.34,23945.62,23966.46,5.606227
2022-08-12 12:30:00,23966.46,23976.19,23945.53,23961.96,3.487631
2022-08-12 12:45:00,23961.96,23964.99,23917.51,23928.92,13.011655
2022-08-12 13:00:00,23928.92,23989.17,23927.12,23981.09,9.718468
2022-08-12 13:15:00,23981.09,24047.97,23935.37,23997.94,11.789213
2022-08-12 13:30:00,23997.94,24014.2,23940.51,23970.27,6.206744
2022-08-12 13:45:00,23970.27,23978.25,23934.24,23940.79,5.980352
2022-08-12 14:00:00,23940.79,23986.41,23897.22,23915.18,16.593007
2022-08-12 14:15:00,23915.18,23968.74,23900.0,23957.21,6.291674
2022-08-12 14:30:00,23957.21,23971.52,23887.7,23909.52,11.520344
2022-08-12 14:45:00,23909.52,23951.67,23881.24,23951.67,6.465223
2022-08-12 15:00:00,23951.67,23980.0,23907.6,23962.02,13.532316
2022-08-12 15:15:00,23962.02,23976.07,23931.18,23959.79,12.153782
2022-08-12 15:30:00,23959.79,23959.79,23914.68,23925.65,13.085053
2022-08-12 15:45:00,23925.65,23962.75,23919.01,23958.5,17.756991
2022-08-12 16:00:00,23958.5,23990.51,23919.0,23983.53,26.602752
2022-08-12 16:15:00,23983.53,23990.86,23962.85,23975.81,22.413336
2022-08-12 16:30:00,23975.81,23990.86,23931.72,23950.05,9.175701
2022-08-12 16:45:00,23950.05,23971.77,23915.8,23915.99,9.323513
2022-08-12 17:00:00,23915.99,23952.68,23903.43,23951.8,12.451333
2022-08-12 17:15:00,23951.8,24059.11,23931.51,24034.09,30.77039
2022-08-12 17:30:00,24034.09,24048.08,24009.67,24009.67,11.604113
2022-08-12 17:45:00,24009.67,24142.21,23963.77,23982.87,44.400398
2022-08-12 18:00:00,23982.87,23997.81,23880.0,23916.3,25.052891
2022-08-12 18:15:00,23916.3,23916.3,23840.54,23867.82,19.104766
2022-08-12 18:30:00,23867.82,23894.32,23831.03,23848.4,12.8904
2022-08-12 18:45:00,23848.4,23867.08,23700.0,23752.17,36.246196
2022-08-12 19:00:00,23752.17,23805.19,23736.96,23793.05,18.652803
2022-08-12 19:15:00,23793.05,23807.07,23711.34,23732.08,16.807015
2022-08-12 19:30:00,23732.08,23732.08,23589.76,23686.96,80.191345
2022-08-12 19:45:00,23686.96,23711.21,23660.41,23673.37,29.516198
2022-08-12 20:00:00,23673.37,23739.39,23654.7,23714.2,30.328443
2022-08-12 20:15:00,23714.2,23782.25,23700.0,23752.7,17.508168
2022-08-12 20:30:00,23752.7,23804.19,23738.66,23776.65,14.831683
2022-08-12 20:45:00,23776.65,23792.09,23740.98,23781.01,10.817403
2022-08-12 21:00:00,23781.01,23851.62,23779.89,23826.24,25.771118
2022-08-12 21:15:00,23826.24,23846.23,23801.4,23802.79,6.896497
2022-08-12 21:30:00,23802.79,23899.28,23725.79,23844.32,38.466465
2022-08-12 21:45:00,23844.32,23859.76,23772.94,23824.5,29.003125
2022-08-12 22:00:00,23824.5,23842.31,23710.0,23807.43,47.581917
2022-08-12 22:15:00,23807.43,23869.0,23799.35,23835.15,20.462962
2022-08-12 22:30:00,23835.15,23867.48,23797.75,23805.13,12.629228
2022-08-12 22:45:00,23805.13,23826.23,23765.36,23817.85,9.508403
2022-08-12 23:00:00,23817.85,23859.93,23803.94,23851.48,17.68461
2022-08-12 23:15:00,23851.48,23967.19,23851.48,23957.71,44.306638
2022-08-12 23:30:00,23957.71,23991.65,23926.16,23965.82,11.785848
2022-08-12 23:45:00,23965.82,24006.17,23957.11,23984.11,16.105682
2022-08-13 00:00:00,23984.11,24078.29,23984.05,24017.94,24.685025
2022-08-13 00:15:00,24017.94,24055.33,23979.26,24007.99,16.330569
2022-08-13 00:30:00,24007.99,24025.28,23953.33,24007.9,24.588047
2022-08-13 00:45:00,24007.9,24024.66,23990.14,23990.53,7.061811
2022-08-13 01:00:00,23990.53,24016.17,23979.66,24008.18,10.96775
2022-08-13 01:15:00,24008.18,24052.35,23994.33,24020.49,9.258044
2022-08-13 01:30:00,24020.49,24039.48,24012.85,24023.55,6.421239
2022-08-13 01:45:00,24023.55,24038.02,23983.99,24002.16,18.596603
2022-08-13 02:00:00,24002.16,24023.99,23984.41,24006.0,7.487306
2022-08-13 02:15:00,24006.0,24039.21,23984.41,24025.83,7.89674
2022-08-13 02:30:00,24025.83,24260.44,24025.83,24183.54,49.331147
2022-08-13 02:45:00,24183.54,24220.51,24125.0,24128.56,28.524111
2022-08-13 03:00:00,24128.56,24200.09,24125.0,24200.08,14.930752
2022-08-13 03:15:00,24200.08,24254.64,24184.9,24208.59,23.180898
2022-08-13 03:30:00,24208.59,24234.14,24181.69,24207.71,7.246474
2022-08-13 03:45:00,24207.71,24216.83,24142.62,24185.42,27.555787
2022-08-13 04:00:00,24185.42,24185.42,24115.82,24128.33,13.741389
2022-08-13 04:15:00,24128.33,24148.68,24054.2,24073.68,19.592772
2022-08-13 04:30:00,24073.68,24126.06,24057.93,24097.05,23.421747
2022-08-13 04:45:00,24097.05,24276.2,24097.0,24225.88,32.400586
2022-08-13 05:00:00,24225.88,24247.72,24152.52,24158.18,10.748737
2022-08-13 05:15:00,24158.18,24175.27,24119.33,24140.53,8.768035
2022-08-13 05:30:00,24140.53,24162.8,24094.1,24120.25,3.019996
2022-08-13 05:45:00,24120.25,24123.88,24099.04,24115.83,3.26212
2022-08-13 06:00:00,24115.83,24136.42,24079.7,24110.16,10.309498
2022-08-13 06:15:00,24110.16,24114.93,24083.19,24088.22,7.299528
2022-08-13 06:30:00,24088.22,24227.02,24079.03,24220.49,14.661783
2022-08-13 06:45:00,24220.49,24242.57,24173.55,24240.91,10.876259
2022-08-13 07:00:00,24240.91,24383.2,24205.0,24368.76,30.284655
2022-08-13 07:15:00,24368.76,24449.69,24330.51,24403.47,29.123506
2022-08-13 07:30:00,24403.47,24434.98,24346.73,24367.37,19.503298
2022-08-13 07:45:00,24367.37,24429.2,24331.6,24395.19,29.174302
2022-08-13 08:00:00,24395.19,24403.28,24361.07,24366.01,8.849487
2022-08-13 08:15:00,24366.01,24412.18,24337.88,24409.46,6.356292
2022-08-13 08:30:00,24409.46,24475.0,24350.41,24456.03,11.573948
2022-08-13 08:45:00,24456.03,24488.33,24393.79,24480.18,13.231279
2022-08-13 09:00:00,24480.18,24502.9,24437.78,24467.54,17.976274
2022-08-13 09:15:00,24467.54,24542.49,24466.2,24494.81,14.981809
2022-08-13 09:30:00,24494.81,24598.0,24438.33,24577.49,29.701159
2022-08-13 09:45:00,24577.49,24591.02,24512.36,24549.87,25.499206
2022-08-13 10:00:00,24549.87,24573.45,24519.49,24524.85,4.601151
2022-08-13 10:15:00,24524.85,24584.6,24515.09,24570.75,13.299797
2022-08-13 10:30:00,24570.75,24606.75,24536.48,24560.39,9.326887
2022-08-13 10:45:00,24560.39,24687.78,24558.15,24674.69,32.378505
2022-08-13 11:00:00,24674.69,24686.71,24600.1,24650.76,43.243969
2022-08-13 11:15:00,24650.76,24766.67,24650.76,24717.5,42.149315
2022-08-13 11:30:00,24717.5,24789.27,24692.0,24764.06,28.115534
2022-08-13 11:45:00,24764.06,24801.0,24650.52,24798.24,64.876417
2022-08-13 12:00:00,24798.24,24805.74,24728.7,24756.04,15.117441
2022-08-13 12:15:00,24756.04,24835.57,24727.84,24774.82,19.189223
2022-08-13 12:30:00,24774.82,24802.53,24695.39,24760.74,14.771859
2022-08-13 12:45:00,24760.74,24760.74,24692.58,24728.01,22.919749
2022-08-13 13:00:00,24728.01,24741.84,24685.45,24715.57,8.963326
2022-08-13 13:15:00,24715.57,24729.68,24680.0,24698.55,7.276513
2022-08-13 13:30:00,24698.55,24713.43,24653.37,24692.76,11.475043
2022-08-13 13:45:00,24692.76,24719.92,24680.6,24713.29,6.897201
2022-08-13 14:00:00,24713.29,24850.98,24709.57,24836.82,17.850394
2022-08-13 14:15:00,24836.82,24880.13,24765.29,24791.62,28.747196
2022-08-13 14:30:00,24791.62,24799.25,24749.94,24749.94,10.806676
2022-08-13 14:45:00,24749.94,24749.94,24611.2,24654.22,13.817522
2022-08-13 15:00:00,24654.22,24702.38,24653.49,24676.04,10.368343
2022-08-13 15:15:00,24676.04,24676.04,24627.53,24666.12,12.420965
2022-08-13 15:30:00,24666.12,24671.8,24625.84,24631.45,14.213523
2022-08-13 15:45:00,24631.45,24654.92,24560.07,24569.77,21.688868
2022-08-13 16:00:00,24569.77,24640.77,24569.77,24601.91,20.429032
2022-08-13 16:15:00,24601.91,24650.0,24580.97,24602.8,9.889463
2022-08-13 16:30:00,24602.8,24608.19,24460.24,24470.08,48.533847
2022-08-13 16:45:00,24470.08,24484.8,24368.84,24409.12,27.70125
2022-08-13 17:00:00,24409.12,24437.86,24355.98,24432.31,11.593455
2022-08-13 17:15:00,24432.31,24503.02,24400.01,24470.34,24.249909
2022-08-13 17:30:00,24470.34,24515.83,24468.12,24500.32,24.76328
2022-08-13 17:45:00,24500.32,24644.44,24496.64,24585.88,42.204215
2022-08-13 18:00:00,24585.88,24601.37,24443.56,24462.42,29.965602
2022-08-13 18:15:00,24462.42,24478.48,24416.66,24463.68,18.038023
2022-08-13 18:30:00,24463.68,24551.96,24463.68,24532.92,48.788133
2022-08-13 18:45:00,24532.92,24532.92,24463.41,24498.84,12.039794
2022-08-13 19:00:00,24498.84,24504.82,24421.65,24422.06,17.697268
2022-08-13 19:15:00,24422.06,24460.93,24371.41,24387.51,22.128871
2022-08-13 19:30:00,24387.51,24409.77,24299.94,24344.16,16.456279
2022-08-13 19:45:00,24344.16,24442.99,24344.11,24440.73,11.456952
2022-08-13 20:00:00,24440.73,24448.75,24401.57,24401.67,5.351958
2022-08-13 20:15:00,24401.67,24435.57,24315.48,24366.33,24.603684
2022-08-13 20:30:00,24366.33,24421.62,24301.02,24416.5,13.85169
2022-08-13 20:45:00,24416.5,24472.66,24416.5,24443.42,8.916759
2022-08-13 21:00:00,24443.42,24460.19,24418.14,24452.71,11.909414
2022-08-13 21:15:00,24452.71,24491.18,24423.64,24471.49,12.504428
2022-08-13 21:30:00,24471.49,24527.42,24435.47,24517.75,10.023998
2022-08-13 21:45:00,24517.75,24517.76,24420.15,24456.61,8.556256
2022-08-13 22:00:00,24456.61,24499.82,24443.25,24496.9,5.809653
2022-08-13 22:15:00,24496.9,24530.39,24466.67,24476.16,14.044868
2022-08-13 22:30:00,24476.16,24514.27,24424.26,24434.35,4.952307
2022-08-13 22:45:00,24434.35,24496.27,24433.09,24463.48,10.266697
2022-08-13 23:00:00,24463.48,24599.0,24460.63,24490.56,17.802576
2022-08-13 23:15:00,24490.56,24537.2,24456.06,24459.54,34.435293
2022-08-13 23:30:00,24459.54,24510.11,24431.85,24509.06,14.628836
2022-08-13 23:45:00,24509.06,24546.91,24488.13,24509.03,9.499843
2022-08-14 00:00:00,24509.03,24559.17,24502.9,24524.01,8.156101
2022-08-14 00:15:00,24524.01,24528.56,24461.21,24484.07,7.286217
2022-08-14 00:30:00,24484.07,24542.17,24459.82,24485.74,13.262306
2022-08-14 00:45:00,24485.74,24488.73,24449.9,24484.69,6.332173
2022-08-14 01:00:00,24484.69,24514.32,24455.7,24493.05,9.664598
2022-08-14 01:15:00,24493.05,24530.9,24490.16,24514.4,6.727574
2022-08-14 01:30:00,24514.4,24574.87,24507.72,24554.74,9.064063
2022-08-14 01:45:00,24554.74,24570.74,24518.29,24568.9,5.099058
2022-08-14 02:00:00,24568.9,24585.43,24529.03,24573.18,8.324066
2022-08-14 02:15:00,24573.18,24573.32,24471.1,24498.24,8.608198
2022-08-14 02:30:00,24498.24,24512.46,24412.52,24412.58,9.799262
2022-08-14 02:45:00,24412.58,24474.7,24392.99,24445.35,11.001193
2022-08-14 03:00:00,24445.35,24474.69,24433.1,24474.69,6.685144
2022-08-14 03:15:00,24474.69,24479.24,24335.93,24368.14,21.29338
2022-08-14 03:30:00,24368.14,24486.89,24342.01,24460.78,23.46122
2022-08-14 03:45:00,24460.78,24491.23,24400.0,24400.0,16.481015
2022-08-14 04:00:00,24400.0,24405.17,24324.68,24378.55,13.529841
2022-08-14 04:15:00,24378.55,24460.8,24375.5,24441.99,5.633605
2022-08-14 04:30:00,24441.99,24486.41,24434.23,24472.61,8.041336
2022-08-14 04:45:00,24472.61,24499.65,24441.06,24474.99,6.348647
2022-08-14 05:00:00,24474.99,24509.57,24459.0,24502.3,5.720778
2022-08-14 05:15:00,24502.3,24506.83,24474.61,24479.79,4.366124
2022-08-14 05:30:00,24479.79,24536.94,24455.88,24516.36,5.735981
2022-08-14 05:45:00,24516.36,24521.05,24476.21,24497.68,3.719636
2022-08-14 06:00:00,24497.68,24522.79,24462.33,24501.84,4.471359
2022-08-14 06:15:00,24501.84,24515.58,24450.17,24463.48,2.158632
2022-08-14 06:30:00,24463.48,24467.85,24423.49,24433.07,4.594411
2022-08-14 06:45:00,24433.07,24445.24,24383.72,24383.72,7.807972
2022-08-14 07:00:00,24383.72,24469.39,24376.94,24466.77,3.858979
2022-08-14 07:15:00,24466.77,24492.68,24379.87,24418.29,8.252849
2022-08-14 07:30:00,24418.29,24425.65,24362.15,24386.01,6.667751
2022-08-14 07:45:00,24386.01,24455.58,24376.06,24437.66,6.848887
2022-08-14 08:00:00,24437.66,24446.1,24352.77,24360.78,15.242189
2022-08-14 08:15:00,24360.78,24410.37,24344.33,24405.04,2.141079
2022-08-14 08:30:00,24405.04,24449.29,24401.2,24419.86,1.843699
2022-08-14 08:45:00,24419.86,24510.0,24417.69,24507.13,12.774418
2022-08-14 09:00:00,24507.13,24635.35,24507.13,24572.88,24.438496
2022-08-14 09:15:00,24572.88,24623.32,24474.82,24475.31,7.207532
2022-08-14 09:30:00,24475.31,24590.16,24411.44,24572.08,16.294601
2022-08-14 09:45:00,24572.08,24605.3,24536.01,24586.19,11.200763
2022-08-14 10:00:00,24586.19,24606.38,24525.4,24529.28,4.124009
2022-08-14 10:15:00,24529.28,24582.37,24499.41,24564.79,11.168198
2022-08-14 10:30:00,24564.79,24600.0,24537.62,24600.0,4.20263
2022-08-14 10:45:00,24600.0,24610.99,24590.35,24600.0,5.479685
